Price,Close,High,Low,Open,Volume
Ticker,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM
Date,,,,,
2023-05-15 00:00:00,138.543335,138.7916205,137.0536217,137.0536217,85324
2023-05-16 00:00:00,138.543335,139.5364771,138.0467639,138.7916205,908119
2023-05-17 00:00:00,137.5502014,138.5433437,137.3019159,138.5433437,118193
2023-05-18 00:00:00,135.8122101,137.5502091,134.3224966,137.5502091,343796
2023-05-19 00:00:00,134.8190613,136.0604891,134.3224902,136.0604891,87358
2023-05-22 00:00:00,135.5639343,135.8122199,134.570792,134.570792,50730
2023-05-23 00:00:00,135.3156281,137.0536269,134.8190569,135.8121992,13339
2023-05-24 00:00:00,137.0536194,137.0536194,135.5639061,137.0536194,17151
2023-05-25 00:00:00,137.7984924,138.7916347,135.0673511,137.0536357,520962
2023-05-26 00:00:00,135.5639343,139.0399326,135.3156487,139.0399326,72683
2023-05-29 00:00:00,135.067337,137.0536214,135.067337,135.3156226,67797
2023-05-30 00:00:00,134.8190613,136.0604891,134.0742046,136.0604891,172523
2023-05-31 00:00:00,135.067337,138.0467636,134.8190515,138.0467636,265969
2023-06-01 00:00:00,137.0536194,138.0467616,135.067335,135.067335,3934856
2023-06-02 00:00:00,137.5502014,138.0467725,137.0536303,138.0467725,136158
2023-06-05 00:00:00,139.039917,139.039917,137.0536325,137.5502036,1514200
2023-06-06 00:00:00,138.791626,139.0399115,138.5433404,139.0399115,686577
2023-06-07 00:00:00,137.7984924,138.5433491,137.7984924,138.2950636,102023
2023-06-08 00:00:00,138.791626,139.0399115,137.0536271,137.5501982,447460
2023-06-09 00:00:00,139.039917,139.5364881,138.5433459,138.7916314,3617953
2023-06-12 00:00:00,139.2881927,140.0330494,139.0399072,139.2881927,640636
2023-06-13 00:00:00,140.2813568,140.5296424,139.2882145,140.5296424,98681
2023-06-14 00:00:00,140.7779083,141.0261939,140.0330517,140.5296228,753745
2023-06-15 00:00:00,139.5364838,140.7779116,139.5364838,140.7779116,294842
2023-06-16 00:00:00,140.2813568,141.0262136,139.7847856,139.7847856,530039
2023-06-19 00:00:00,140.2813568,140.777928,139.7847856,140.0330712,84812
2023-06-20 00:00:00,141.2744751,142.0193317,140.0330474,140.5296185,46120
2023-06-21 00:00:00,142.0193481,142.7642049,141.522777,141.522777,1691560
2023-06-22 00:00:00,142.2676392,143.7573527,140.0330689,142.5159247,53763
2023-06-23 00:00:00,144.0056305,143.7573449,140.0330614,142.7642026,624195
2023-06-26 00:00:00,148.474762,149.4679042,144.9987642,144.9987642,836730
2023-06-27 00:00:00,148.9713287,149.7161854,147.729901,148.9713287,1364045
2023-06-28 00:00:00,148.9713287,149.2196143,148.7230432,148.9713287,2080641
2023-06-29 00:00:00,148.9713287,148.9713287,148.9713287,148.9713287,0
2023-06-30 00:00:00,148.9713287,148.9713287,148.9713287,148.9713287,0
2023-07-03 00:00:00,148.9713287,148.9713287,148.9713287,148.9713287,0
2023-07-04 00:00:00,154.4336243,157.9096222,148.9713417,149.964484,646301
2023-07-05 00:00:00,157.9096222,159.8959067,154.4336242,158.9027645,933666
2023-07-06 00:00:00,154.4336243,157.4130511,153.9370531,157.4130511,122112
2023-07-07 00:00:00,153.9370422,154.9301844,152.9439,154.6818989,666720
2023-07-10 00:00:00,156.1716309,156.4199164,154.4336318,154.930203,83779
2023-07-11 00:00:00,157.4130402,157.9096113,155.9233268,155.9233268,175437
2023-07-12 00:00:00,156.9164734,157.9096156,155.9233312,155.9233312,1639648
2023-07-13 00:00:00,157.1647491,158.4061769,156.9164636,157.6613202,469636
2023-07-14 00:00:00,155.6750336,156.9164613,154.9301769,156.9164613,210802
2023-07-17 00:00:00,156.9164734,157.9096156,156.4199023,156.4199023,139145
2023-07-18 00:00:00,156.4199066,157.90962,156.1716211,157.4130489,170025
2023-07-19 00:00:00,156.4199066,157.4130489,156.1716211,156.9164777,364353
2023-07-20 00:00:00,157.9096222,157.9096222,156.4199088,156.4199088,521934
2023-07-21 00:00:00,157.4130402,157.9096113,156.6681835,157.9096113,879889
2023-07-24 00:00:00,156.6681976,157.1647688,155.4267698,156.9164832,352313
2023-07-25 00:00:00,157.9096222,157.9096222,155.9233376,156.1716232,2287704
2023-07-26 00:00:00,157.6613312,158.1579023,153.9370478,153.9370478,475142
2023-07-27 00:00:00,165.8547668,166.8479092,157.9096283,157.9096283,2340927
2023-07-28 00:00:00,165.8547668,168.3376226,165.3581957,167.3444803,1981549
2023-07-31 00:00:00,166.5995941,167.8410218,165.606452,167.8410218,1337302
2023-08-01 00:00:00,166.5995941,166.5995941,166.5995941,166.5995941,0
2023-08-02 00:00:00,168.8341827,169.827325,166.8478982,167.8410405,2123433
2023-08-03 00:00:00,173.7998962,174.5447529,168.8341849,168.8341849,2307213
2023-08-04 00:00:00,182.9864502,183.7313068,173.7998849,173.7998849,5703870
2023-08-07 00:00:00,194.4075928,197.635305,183.7313137,183.7313137,2047299
2023-08-08 00:00:00,198.1318665,198.6284375,191.6764422,194.6558688,2181094
2023-08-09 00:00:00,194.6558685,197.6352951,193.6627263,197.6352951,1062451
2023-08-10 00:00:00,192.6695862,196.642155,192.6695862,195.6490128,390341
2023-08-11 00:00:00,189.690155,192.6695815,188.9452984,192.6695815,1402932
2023-08-14 00:00:00,179.2621765,189.193599,178.2690343,189.193599,7014390
2023-08-15 00:00:00,182.4898834,185.7175956,178.7656001,178.7656001,305355
2023-08-16 00:00:00,190.1867371,193.1661638,181.7450281,181.7450281,2871028
2023-08-17 00:00:00,190.6833191,194.6558882,190.1867479,191.6764614,1625730
2023-08-18 00:00:00,188.4487305,190.4350148,186.7107316,190.1867293,223378
2023-08-21 00:00:00,191.1798859,191.676457,188.6970302,188.6970302,1045338
2023-08-22 00:00:00,189.4418945,190.6833224,184.7244686,190.6833224,1404497
2023-08-23 00:00:00,188.4487305,188.697016,186.7107316,188.4487305,299444
2023-08-24 00:00:00,187.4555969,188.6970247,186.2141691,188.4487392,247655
2023-08-25 00:00:00,181.2484589,187.7038834,180.7518877,187.7038834,1140412
2023-08-28 00:00:00,180.0070343,181.7450333,179.2621776,181.7450333,530907
2023-08-29 00:00:00,178.7655945,180.0070222,178.2690234,179.7587367,518687
2023-08-30 00:00:00,178.7655945,178.7655945,178.7655945,178.7655945,0
2023-08-31 00:00:00,177.5241699,178.7655977,176.7793133,178.7655977,475746
2023-09-01 00:00:00,177.5241699,178.7655977,176.0344566,178.5173121,171127
2023-09-04 00:00:00,185.7176056,186.2141767,179.2621808,179.7587519,5986718
2023-09-05 00:00:00,189.690155,190.4350117,185.7175863,185.7175863,2040470
2023-09-06 00:00:00,187.2073059,190.4350181,186.4624493,189.4418759,64101
2023-09-07 00:00:00,184.22789,188.4487446,183.7313189,188.4487446,1665410
2023-09-08 00:00:00,186.2141724,186.7107435,184.724459,184.724459,84900
2023-09-11 00:00:00,188.4487305,188.9453016,186.2141605,186.2141605,341906
2023-09-12 00:00:00,187.7038879,188.4487446,185.965889,186.7107457,116398
2023-09-13 00:00:00,187.2073059,188.6970192,186.9590204,188.2004481,861000
2023-09-14 00:00:00,188.6970215,190.1867348,186.710737,186.710737,773201
2023-09-15 00:00:00,188.6970215,189.9384493,188.6970215,189.1935926,131539
2023-09-18 00:00:00,187.9521637,189.6901626,187.7038781,189.6901626,96035
2023-09-19 00:00:00,185.7176056,188.6970324,185.2210345,188.4487468,182811
2023-09-20 00:00:00,184.724472,185.7176144,183.7313297,185.7176144,148157
2023-09-21 00:00:00,186.7107391,187.2073103,184.2278836,185.7175969,970900
2023-09-22 00:00:00,188.6970215,188.945307,186.710737,187.7038793,431479
2023-09-25 00:00:00,189.690155,189.9384406,188.2004418,188.2004418,734118
2023-09-26 00:00:00,191.1798859,191.4281714,188.6970302,188.9453158,1552935
2023-09-27 00:00:00,191.4281769,193.1661759,191.1798913,191.1798913,1126392
2023-09-28 00:00:00,191.4281769,191.4281769,191.4281769,191.4281769,0
2023-09-29 00:00:00,191.4281769,191.4281769,191.4281769,191.4281769,0
2023-10-02 00:00:00,189.1936035,190.9316025,188.4487468,190.9316025,863265
2023-10-03 00:00:00,189.690155,190.6832972,188.6970129,189.690155,1487107
2023-10-04 00:00:00,188.6970215,189.6901637,184.9727382,189.6901637,888465
2023-10-05 00:00:00,189.1936035,190.1867458,188.6970324,189.6901747,604689
2023-10-06 00:00:00,189.1936035,189.6901747,188.6970324,189.6901747,486280
2023-10-09 00:00:00,186.9590302,188.6970291,185.7176023,188.6970291,677380
2023-10-10 00:00:00,188.4487305,188.697016,186.7107316,186.7107316,306167
2023-10-11 00:00:00,187.2073059,188.6970192,187.2073059,187.2073059,373891
2023-10-12 00:00:00,189.690155,189.9384406,186.7107285,187.4555851,1260224
2023-10-13 00:00:00,191.6764526,192.4213093,189.9384537,190.1867393,885563
2023-10-16 00:00:00,191.6764526,192.9178804,191.1798815,191.9247382,1682249
2023-10-17 00:00:00,188.6970215,191.6764481,188.6970215,191.6764481,1586316
2023-10-18 00:00:00,188.9453278,189.4418989,188.200471,188.6970422,338457
2023-10-19 00:00:00,189.690155,191.1798683,187.9521562,187.9521562,448214
2023-10-20 00:00:00,189.938446,191.6764449,189.4418749,191.6764449,508289
2023-10-23 00:00:00,189.938446,190.6833027,189.6901605,189.938446,402964
2023-10-24 00:00:00,190.6833191,191.1798902,189.9384624,189.9384624,1032264
2023-10-25 00:00:00,191.4281769,192.6696047,190.6833202,190.6833202,1017039
2023-10-26 00:00:00,190.1867371,191.1798793,189.6901659,191.1798793,952723
2023-10-27 00:00:00,191.1798859,191.676457,190.1867436,190.1867436,600740
2023-10-30 00:00:00,191.1798859,191.1798859,190.4350292,191.1798859,247388
2023-10-31 00:00:00,190.9315948,191.1798804,190.6833093,190.6833093,827150
2023-11-01 00:00:00,190.9315948,191.1798804,190.6833093,190.6833093,457568
2023-11-02 00:00:00,191.1798859,191.4281714,190.6833147,190.9316003,914511
2023-11-03 00:00:00,191.4281769,191.6764625,191.1798913,191.4281769,812058
2023-11-06 00:00:00,191.1798859,191.4281714,190.9316003,191.4281714,2071577
2023-11-07 00:00:00,192.9178772,193.6627339,191.1798783,191.4281639,3953307
2023-11-08 00:00:00,194.4075928,196.6421628,193.166165,193.6627361,3599027
2023-11-09 00:00:00,195.8973083,196.3938795,194.6558805,194.6558805,2207261
2023-11-10 00:00:00,195.6490326,196.6421749,195.400747,196.6421749,934960
2023-11-13 00:00:00,193.414444,195.6490139,192.6695873,195.6490139,160581
2023-11-14 00:00:00,191.1798859,193.1661704,190.6833147,193.1661704,779384
2023-11-15 00:00:00,190.6833191,191.6764614,189.6901768,191.4281758,93389
2023-11-16 00:00:00,188.4487305,189.9384438,187.9521594,189.9384438,316012
2023-11-17 00:00:00,188.2004547,189.6901681,188.2004547,189.6901681,82739
2023-11-20 00:00:00,188.4487305,190.9315859,187.7038738,188.697016,100498
2023-11-21 00:00:00,188.6970215,188.945307,187.2073082,187.7038793,166182
2023-11-22 00:00:00,186.4624634,188.4487479,185.7176067,187.7038912,498183
2023-11-23 00:00:00,186.2141724,188.697028,185.7176012,188.697028,20264
2023-11-24 00:00:00,186.7107391,187.7038814,185.2210258,187.7038814,117351
2023-11-27 00:00:00,184.724472,186.7107567,184.4761865,186.7107567,9912
2023-11-28 00:00:00,185.9658966,187.7038956,184.7244687,186.7107533,223260
2023-11-29 00:00:00,185.2210236,186.4624513,184.972738,186.4624513,401948
2023-11-30 00:00:00,190.4350281,191.1798848,185.7176023,187.7038869,4185356
2023-12-01 00:00:00,190.9315948,191.6764515,190.1867382,190.1867382,231530
2023-12-04 00:00:00,190.4350281,191.6764559,188.6970291,188.9453147,100703
2023-12-05 00:00:00,191.6764526,191.9247382,190.6833104,190.6833104,575528
2023-12-06 00:00:00,190.9315948,191.9247371,190.6833093,191.9247371,725937
2023-12-07 00:00:00,190.1867371,191.6764504,189.6901659,191.6764504,115510
2023-12-08 00:00:00,188.6970215,191.6764481,187.9521648,191.6764481,232116
2023-12-11 00:00:00,190.6833191,190.6833191,188.6970345,188.6970345,182335
2023-12-12 00:00:00,190.6833191,191.4281758,190.6833191,190.6833191,283024
2023-12-13 00:00:00,191.4281769,191.4281769,190.9316057,191.4281769,223132
2023-12-14 00:00:00,191.4281769,191.6764625,189.9384634,191.4281769,170069
2023-12-15 00:00:00,190.1867371,191.6764504,189.6901659,191.6764504,79852
2023-12-18 00:00:00,189.1936035,191.4281736,188.4487468,189.1936035,155403
2023-12-19 00:00:00,188.2004547,191.428167,187.7038836,191.428167,157012
2023-12-20 00:00:00,187.2073059,189.4418759,186.2141637,187.703877,78390
2023-12-21 00:00:00,188.9453278,189.1936133,187.2073287,188.6970422,146567
2023-12-22 00:00:00,187.7038879,189.4418869,187.7038879,188.6970302,144524
2023-12-25 00:00:00,187.7038879,187.7038879,187.7038879,187.7038879,0
2023-12-26 00:00:00,187.7038879,187.7038879,187.7038879,187.7038879,0
2023-12-27 00:00:00,190.1867371,190.4350226,186.2141681,187.4555959,130901
2023-12-28 00:00:00,190.1867371,190.6833082,188.6970237,188.6970237,56412
2023-12-29 00:00:00,189.690155,190.6832972,188.6970129,190.6832972,454168
2024-01-01 00:00:00,189.690155,189.690155,189.690155,189.690155,0
2024-01-02 00:00:00,188.9453278,189.6901845,188.200471,189.6901845,27868
2024-01-03 00:00:00,189.690155,190.1867261,188.6970129,188.6970129,338779
2024-01-04 00:00:00,188.6970215,189.1935926,188.6970215,188.6970215,195616
2024-01-05 00:00:00,188.2004547,189.6901681,188.2004547,189.6901681,296230
2024-01-08 00:00:00,187.7038879,188.6970302,187.4556024,188.6970302,184105
2024-01-09 00:00:00,185.9658966,188.6970379,184.9727543,188.6970379,158876
2024-01-10 00:00:00,186.2141724,187.7038857,185.7176012,187.7038857,746377
2024-01-11 00:00:00,184.22789,187.7038879,183.7313189,185.7176034,626211
2024-01-12 00:00:00,184.724472,185.2210432,183.7313297,184.724472,433120
2024-01-15 00:00:00,184.724472,184.724472,184.724472,184.724472,0
2024-01-16 00:00:00,184.9727325,186.4624458,184.4761614,184.4761614,199784
2024-01-17 00:00:00,183.731308,185.7175924,183.4830224,185.7175924,372517
2024-01-18 00:00:00,182.4898834,183.7313112,182.2415979,183.7313112,170957
2024-01-19 00:00:00,182.2416077,182.7381788,182.2416077,182.7381788,408322
2024-01-22 00:00:00,180.5036011,182.7381711,180.00703,182.7381711,214044
2024-01-23 00:00:00,178.5173187,180.5036032,177.772462,180.5036032,1169864
2024-01-24 00:00:00,177.5241699,178.7655977,176.7793133,178.7655977,595540
2024-01-25 00:00:00,177.5241699,177.5241699,177.5241699,177.5241699,0
2024-01-26 00:00:00,180.2553101,181.2484523,178.7655968,178.7655968,1105007
2024-01-29 00:00:00,180.2553101,181.0001667,179.758739,179.758739,761684
2024-01-30 00:00:00,177.5241699,180.7518821,177.2758844,180.7518821,59580
2024-01-31 00:00:00,178.020752,178.5173231,177.5241808,178.5173231,284738
2024-02-01 00:00:00,178.7655945,179.7587367,178.0207378,179.7587367,374881
2024-02-02 00:00:00,177.0276031,179.7587443,177.0276031,179.7587443,471249
2024-02-06 00:00:00,181.0001831,182.241611,177.5241851,177.7724706,646419
2024-02-07 00:00:00,181.7450256,182.7381679,181.000169,181.2484545,63118576
2024-02-08 00:00:00,182.7381744,184.2278878,181.7450322,183.7313167,703819
2024-02-09 00:00:00,184.476181,184.7244666,183.4830387,183.4830387,986751
2024-02-12 00:00:00,185.7176056,186.7107479,182.7381788,183.731321,215877
2024-02-13 00:00:00,186.7107391,186.9590247,185.7175969,185.7175969,936527
2024-02-14 00:00:00,186.7107391,187.2073103,186.7107391,186.7107391,296284
2024-02-15 00:00:00,186.7107391,187.7038814,186.7107391,187.7038814,395330
2024-02-16 00:00:00,187.7038879,188.2004591,186.7107457,187.2073168,352869
2024-02-19 00:00:00,188.6970215,189.1935926,185.7175948,185.7175948,737644
2024-02-20 00:00:00,190.1867371,190.6833082,188.6970237,188.6970237,682249
2024-02-21 00:00:00,191.1798859,191.4281714,190.1867436,190.1867436,372966
2024-02-22 00:00:00,192.6695862,193.1661573,190.6833018,190.6833018,2950379
2024-02-26 00:00:00,189.690155,192.9178671,188.6970129,192.6695815,639509
2024-02-27 00:00:00,188.4487305,189.4418727,187.9521594,188.697016,105706
2024-02-28 00:00:00,186.7107391,188.6970236,186.214168,188.6970236,123766
2024-02-29 00:00:00,184.476181,187.2073223,183.7313243,186.7107512,2399175
2024-03-01 00:00:00,183.731308,186.2141635,183.4830224,184.7244502,439933
2024-03-04 00:00:00,188.6970215,189.1935926,184.4761671,184.4761671,360913
2024-03-05 00:00:00,186.7107391,188.6970236,186.214168,188.6970236,296911
2024-03-06 00:00:00,184.9727325,188.6970157,184.724447,188.6970157,54020
2024-03-07 00:00:00,187.7038879,189.4418869,185.2210323,185.7176034,970628
2024-03-11 00:00:00,188.9453278,189.1936133,187.7038998,187.7038998,11054
2024-03-12 00:00:00,189.690155,190.4350117,188.6970129,189.1935839,46402
2024-03-13 00:00:00,190.6833191,190.6833191,189.1936057,190.1867479,183412
2024-03-14 00:00:00,188.9453278,191.179898,188.6970422,190.6833268,240276
2024-03-15 00:00:00,190.6833191,190.9316047,188.9453201,188.9453201,147112
2024-03-18 00:00:00,191.6764526,191.6764526,190.1867393,190.1867393,97096
2024-03-19 00:00:00,188.9453278,191.6764692,188.4487566,191.6764692,137099
2024-03-20 00:00:00,187.9521637,191.1798759,187.7038781,188.6970204,288076
2024-03-21 00:00:00,186.2141724,188.697028,185.7176012,188.697028,96156
2024-03-22 00:00:00,188.6970215,188.6970215,186.4624515,186.4624515,316065
2024-03-26 00:00:00,189.1936035,190.4350314,188.6970324,188.6970324,40344
2024-03-27 00:00:00,190.6833191,190.9316047,189.6901768,189.6901768,419918
2024-03-28 00:00:00,192.6695862,193.4144428,190.6833018,190.6833018,672648
2024-03-29 00:00:00,192.6695862,192.6695862,192.6695862,192.6695862,0
2024-04-01 00:00:00,192.9178772,193.1661628,191.924735,192.9178772,35787
2024-04-02 00:00:00,195.6490326,196.1456037,192.6696057,192.6696057,614965
2024-04-03 00:00:00,197.1387329,197.3870185,194.6558773,194.6558773,629895
2024-04-04 00:00:00,197.6352997,198.3801563,197.1387286,197.3870141,832863
2024-04-05 00:00:00,197.6352997,198.1318708,196.890443,198.1318708,296229
2024-04-08 00:00:00,197.6352997,199.6215841,197.6352997,197.8835852,1034895
2024-04-09 00:00:00,198.3801727,198.6284583,196.6421737,197.8836016,195010
2024-04-10 00:00:00,198.3801727,198.3801727,198.3801727,198.3801727,0
2024-04-11 00:00:00,198.3801727,198.3801727,198.3801727,198.3801727,0
2024-04-15 00:00:00,201.6078796,201.6078796,199.125024,199.125024,424154
2024-04-16 00:00:00,199.8698883,202.6010296,199.6216027,201.6078873,154273
2024-04-17 00:00:00,201.6078796,201.6078796,198.6284528,198.6284528,90663
2024-04-18 00:00:00,202.6010132,202.6010132,201.607871,201.607871,429062
2024-04-19 00:00:00,202.3527374,202.601023,196.8904549,202.601023,116312
2024-04-22 00:00:00,203.5941467,203.5941467,201.6078624,201.6078624,145805
2024-04-24 00:00:00,203.5941467,203.5941467,203.3458612,203.3458612,191093
2024-04-25 00:00:00,208.3115845,208.55987,202.6010166,203.5941588,714940
2024-04-26 00:00:00,206.8218689,208.5598678,206.0770122,208.5598678,1868847
2024-04-29 00:00:00,207.0701599,207.8150166,206.0770177,206.5735888,1114102
2024-04-30 00:00:00,208.0633087,209.056451,207.318452,208.0633087,2991320
2024-05-02 00:00:00,207.815033,216.5050284,207.3184618,213.5256014,1155212
2024-05-03 00:00:00,204.0907288,208.3115832,203.5941576,207.318441,848356
2024-05-06 00:00:00,201.6078796,205.5804487,201.1113085,203.5941642,787964
2024-05-07 00:00:00,200.1181641,202.1044486,198.6284507,201.6078774,1220829
2024-05-08 00:00:00,203.3458862,204.090743,201.1113161,201.3596016,1275102
2024-05-09 00:00:00,204.5873108,205.3321675,202.6010262,203.5941685,374381
2024-05-10 00:00:00,207.3184357,207.5667212,204.5872946,204.5872946,793748
2024-05-13 00:00:00,207.3184357,207.3184357,207.3184357,207.3184357,0
2024-05-14 00:00:00,201.8561554,206.5735809,200.6147276,206.5735809,4392642
2024-05-15 00:00:00,200.6147308,205.0838709,200.3664453,203.345872,2089802
2024-05-16 00:00:00,201.6078796,202.1044508,199.6215951,200.6147374,1476920
2024-05-17 00:00:00,203.8424377,206.0770077,200.6147256,201.6078678,178186
2024-05-20 00:00:00,204.5873108,205.5804531,201.6078839,203.5941685,53768
2024-05-21 00:00:00,205.5804443,205.8287299,203.5941598,203.5941598,1309733
2024-05-22 00:00:00,207.3184357,207.5667212,205.5804368,207.0701501,638008
2024-05-27 00:00:00,207.5667419,208.3115987,206.5735996,207.0701708,79518
2024-05-28 00:00:00,205.5804443,208.5598711,205.3321588,207.5667288,61249
2024-05-29 00:00:00,204.5873108,206.5735954,203.8424541,206.5735954,192219
2024-05-30 00:00:00,205.5804443,205.5804443,204.5873021,204.5873021,500184
2024-05-31 00:00:00,205.3321686,207.0701676,204.8355974,205.083883,517275
2024-06-03 00:00:00,205.3321686,205.3321686,205.3321686,205.3321686,0
2024-06-04 00:00:00,202.6010132,204.5872976,202.6010132,202.6010132,22264
2024-06-05 00:00:00,201.6078796,204.5873064,200.8630229,204.3390209,1096280
2024-06-06 00:00:00,203.5941467,204.5872889,201.3595768,201.3595768,51971
2024-06-07 00:00:00,204.5873108,205.5804531,203.5941685,203.5941685,168947
2024-06-10 00:00:00,202.6010132,206.5735821,202.3527276,206.5735821,2120708
2024-06-11 00:00:00,202.6010132,203.5941554,202.3527276,202.3527276,2604246
2024-06-12 00:00:00,202.6010132,202.6010132,202.6010132,202.6010132,0
2024-06-13 00:00:00,201.6078796,202.6010219,201.6078796,202.6010219,346285
2024-06-14 00:00:00,203.5941467,204.0907178,200.8630057,201.1112913,1497176
2024-06-18 00:00:00,202.6010132,205.5804398,202.1044421,202.6010132,3063874
2024-06-19 00:00:00,201.6078796,203.5941642,201.6078796,203.097593,304446
2024-06-20 00:00:00,200.6147308,203.5941575,199.6215886,201.6078731,4856701
2024-06-24 00:00:00,205.0838776,206.3253054,201.6078796,201.6078796,1019676
2024-06-25 00:00:00,204.5873108,205.0838819,203.5941685,204.0907396,890022
2024-06-26 00:00:00,204.5873108,204.3390252,204.3390252,205.0838819,489080
2024-06-27 00:00:00,202.3527374,204.8355931,201.6078807,204.8355931,24146
2024-06-28 00:00:00,202.3527374,204.5873075,201.8561663,204.5873075,618443
2024-07-01 00:00:00,202.6010132,203.5941554,201.607871,201.607871,528309
2024-07-02 00:00:00,203.5941467,204.3390034,202.6010045,203.5941467,144129
2024-07-03 00:00:00,202.1044464,203.8424453,202.1044464,203.5941598,656276
2024-07-04 00:00:00,202.1044464,204.3390165,202.1044464,203.0975887,3313929
2024-07-05 00:00:00,202.1044464,203.5941598,201.8561609,201.8561609,120123
2024-07-08 00:00:00,200.6147308,203.0975864,200.6147308,203.0975864,27067
2024-07-09 00:00:00,198.6284637,202.1044619,198.3801782,200.1181772,450683
2024-07-10 00:00:00,197.6352997,199.125013,196.890443,198.6284419,152327
2024-07-11 00:00:00,193.1661682,198.6284506,192.6695971,198.6284506,667681
2024-07-12 00:00:00,193.1661682,194.6558816,192.6695971,192.6695971,565544
2024-07-15 00:00:00,192.9178772,193.6627339,192.4213061,192.9178772,4015856
2024-07-16 00:00:00,194.1593018,196.6421573,192.917874,192.917874,159909
2024-07-17 00:00:00,192.9178772,196.6421605,192.6695916,195.8973039,3080894
2024-07-18 00:00:00,192.6695862,195.6490128,192.4213006,194.6558706,3063938
2024-07-19 00:00:00,192.6695862,194.6558706,192.4213006,192.9178717,464461
2024-07-22 00:00:00,189.938446,193.4144438,189.6901605,192.4213015,413603
2024-07-23 00:00:00,189.1936035,190.6833169,188.9453179,190.6833169,125190
2024-07-24 00:00:00,191.9247437,194.6558849,189.6901735,191.1798869,137171
2024-07-25 00:00:00,190.6833191,194.6558882,190.4350335,194.6558882,71258
2024-07-26 00:00:00,189.938446,191.6764449,189.1935894,191.6764449,448925
2024-07-29 00:00:00,189.690155,190.6832972,189.1935839,190.6832972,180744
2024-07-30 00:00:00,187.9521637,189.9384481,187.207307,189.9384481,303614
2024-07-31 00:00:00,170.5721893,182.7381825,169.8273326,182.7381825,2116812
2024-08-01 00:00:00,174.048172,175.7861709,170.5721743,170.8204598,944653
2024-08-02 00:00:00,179.0138855,180.5035988,174.2964599,174.2964599,1116343
2024-08-05 00:00:00,176.7793274,179.7587543,176.2827562,179.7587543,300028
2024-08-06 00:00:00,178.2690277,179.758741,176.7793144,176.7793144,896569
2024-08-07 00:00:00,178.020752,178.5173231,177.7724664,178.5173231,295325
2024-08-08 00:00:00,178.2690277,178.7655988,177.2758855,178.2690277,515868
2024-08-09 00:00:00,178.5173187,178.7656043,178.2690332,178.7656043,240031
2024-08-12 00:00:00,176.7793274,178.765612,176.7793274,178.765612,73474
2024-08-13 00:00:00,178.2690277,178.5173133,176.7793144,176.7793144,1028824
2024-08-14 00:00:00,178.7655945,179.2621656,178.2690234,178.2690234,2917084
2024-08-15 00:00:00,180.7518768,181.745019,179.5104491,179.5104491,84520
2024-08-16 00:00:00,179.2621765,180.7518899,178.7656054,180.7518899,116155
2024-08-20 00:00:00,181.2484589,181.9933155,179.7587455,179.7587455,750721
2024-08-21 00:00:00,181.0001831,181.7450398,180.7518975,181.7450398,129546
2024-08-22 00:00:00,179.7587585,181.7450432,179.7587585,181.7450432,241845
2024-08-23 00:00:00,178.7655945,180.7518789,178.2690234,180.7518789,295660
2024-08-26 00:00:00,176.2827454,178.7656009,175.7861742,178.7656009,95259
2024-08-27 00:00:00,173.3033142,176.5310264,172.8067431,176.2827408,270919
2024-08-28 00:00:00,172.0618896,173.7998885,171.5653185,173.7998885,166528
2024-08-29 00:00:00,170.8204651,173.5516062,170.5721795,172.8067496,119193
2024-08-30 00:00:00,168.089325,170.8204661,167.8410394,170.8204661,287048
2024-09-02 00:00:00,165.9824677,167.2211374,165.4870028,167.2211374,566109
2024-09-03 00:00:00,165.4870148,165.9824797,164.4960698,165.9824797,806192
2024-09-04 00:00:00,165.4870148,167.2211494,164.4960698,167.2211494,1028713
2024-09-05 00:00:00,164.7438049,176.3873431,164.4960649,165.7347347,709483
2024-09-06 00:00:00,164.0005951,165.9824697,163.5051151,165.9824697,287618
2024-09-09 00:00:00,162.5141907,166.47794,162.0187106,166.47794,400460
2024-09-10 00:00:00,159.8958893,162.8753158,157.9096049,162.8753158,2550075
2024-09-11 00:00:00,159.8958893,163.3718869,158.9027471,163.3718869,983492
2024-09-12 00:00:00,158.9027557,163.3718957,158.9027557,163.3718957,1142675
2024-09-13 00:00:00,159.8958893,161.8821736,158.9027471,161.8821736,1142017
2024-09-18 00:00:00,163.3719025,163.8684736,162.1304746,162.8753313,106751
2024-09-19 00:00:00,164.613327,167.8410393,163.8684703,163.8684703,143078
2024-09-20 00:00:00,166.1030426,168.3376127,164.6133292,167.592756,198394
2024-09-23 00:00:00,167.3444672,168.3376094,163.8684693,165.3581827,118929
2024-09-24 00:00:00,167.8410339,168.8341761,166.8478917,167.8410339,683695
2024-09-25 00:00:00,170.0756226,171.8136216,166.3513389,167.8410523,1536083
2024-09-26 00:00:00,170.3238983,175.2896096,169.8273272,170.3238983,243930
2024-09-27 00:00:00,171.5653229,171.8136084,168.8341817,170.8204662,1329870
2024-09-30 00:00:00,178.020752,179.2621798,171.8136128,171.8136128,987139
2024-10-01 00:00:00,182.4898834,183.7313112,178.7656001,178.7656001,577957
2024-10-02 00:00:00,180.2553101,182.7381656,178.7655968,182.7381656,210458
